3;97;2.7010309278350517
3;98;2.704081632653061
3;99;2.707070707070707
2;100;2.7
3;101;2.702970297029703
5;102;2.7254901960784315
4;103;2.737864077669903
4;104;2.75
5;105;2.7714285714285714
4;106;2.7830188679245285
2;107;2.7757009345794392
2;108;2.7685185185185186
2;109;2.761467889908257
9;110;2.8181818181818183
5;111;2.8378378378378377
2;112;2.830357142857143
7;113;2.8672566371681416
7;114;2.9035087719298245
4;115;2.9130434782608696
2;116;2.9051724137931036
8;117;2.948717948717949
2;118;2.940677966101695
3;119;2.9411764705882355
3;120;2.941666666666667
3;121;2.9421487603305785
4;122;2.9508196721311477
4;123;2.959349593495935
2;124;2.9516129032258065
2;125;2.944
4;126;2.9523809523809526
2;127;2.9448818897637796
2;128;2.9375
2;129;2.9302325581395348
2;130;2.923076923076923
2;131;2.9160305343511452
4;132;2.9242424242424243
2;133;2.917293233082707
4;134;2.925373134328358
3;135;2.925925925925926
5;136;2.9411764705882355
3;137;2.9416058394160585
7;138;2.971014492753623
3;139;2.971223021582734
2;140;2.9642857142857144
3;141;2.9645390070921986
3;142;2.964788732394366
5;143;2.979020979020979
4;144;2.986111111111111
5;145;3.0
4;146;3.006849315068493
4;147;3.0136054421768708
7;148;3.0405405405405403
7;149;3.0671140939597317
3;150;3.066666666666667
3;151;3.066225165562914
4;152;3.0723684210526314
9;153;3.111111111111111
4;154;3.116883116883117
2;155;3.109677419354839
4;156;3.1153846153846154
8;157;3.1464968152866244
9;158;3.1835443037974684
3;159;3.1823899371069184
6;160;3.2
2;161;3.1925465838509317
8;162;3.2222222222222223
5;163;3.233128834355828
4;164;3.2378048780487805
3;165;3.2363636363636363
2;166;3.2289156626506026
6;167;3.245508982035928
7;168;3.267857142857143
9;169;3.301775147928994
3;170;3.3
4;171;3.304093567251462
7;172;3.3255813953488373
4;173;3.3294797687861273
8;174;3.3563218390804597
2;175;3.3485714285714288
6;176;3.3636363636363638
3;177;3.361581920903955
3;178;3.359550561797753
3;179;3.357541899441341
7;180;3.3777777777777778
2;181;3.3701657458563536
4;182;3.3736263736263736
7;183;3.3934426229508197
4;184;3.3967391304347827
7;185;3.4162162162162164
4;186;3.4193548387096775
3;187;3.4171122994652405
3;188;3.4148936170212765
6;189;3.4285714285714284
3;190;3.4263157894736844
5;191;3.4345549738219896
9;192;3.4635416666666665
10;193;3.4974093264248705
7;194;3.515463917525773
11;195;3.5538461538461537
7;196;3.5714285714285716
8;197;3.5939086294416245
8;198;3.6161616161616164
9;199;3.64321608040201
4;200;3.645
4;201;3.646766169154229
4;202;3.6485148514851486
4;203;3.6502463054187193
8;204;3.6715686274509802
12;205;3.7121951219512197
7;206;3.7281553398058254
8;207;3.748792270531401
5;208;3.7548076923076925
7;209;3.770334928229665
3;210;3.7666666666666666
4;211;3.7677725118483414
2;212;3.759433962264151
4;213;3.76056338028169
4;214;3.7616822429906542
3;215;3.7581395348837208
3;216;3.7546296296296298
13;217;3.7972350230414746
10;218;3.8256880733944953
11;219;3.858447488584475
13;220;3.9
6;221;3.909502262443439
6;222;3.918918918918919
12;223;3.9551569506726456
3;224;3.950892857142857
14;225;3.9955555555555557
8;226;4.013274336283186
13;227;4.052863436123348
12;228;4.087719298245614
8;229;4.104803493449782
2;230;4.095652173913043
13;231;4.134199134199134
7;232;4.146551724137931
12;233;4.180257510729613
9;234;4.200854700854701
16;235;4.251063829787234
6;236;4.258474576271187
7;237;4.270042194092827
2;238;4.260504201680672
9;239;4.2803347280334725
13;240;4.316666666666666
2;241;4.3070539419087135
4;242;4.305785123966942
7;243;4.316872427983539
3;244;4.311475409836065
9;245;4.330612244897959
9;246;4.349593495934959
4;247;4.348178137651822
3;248;4.342741935483871
4;249;4.341365461847389
8;250;4.356
3;251;4.350597609561753
6;252;4.357142857142857
12;253;4.387351778656127
13;254;4.421259842519685
11;255;4.447058823529412
10;256;4.46875
5;257;4.470817120622568
8;258;4.484496124031008
11;259;4.5096525096525095
15;260;4.55
17;261;4.597701149425287
16;262;4.641221374045801
16;263;4.684410646387833
13;264;4.715909090909091
3;265;4.709433962264151
13;266;4.7406015037593985
12;267;4.7677902621722845
11;268;4.791044776119403
8;269;4.802973977695167
12;270;4.82962962962963
5;271;4.830258302583026
13;272;4.860294117647059
7;273;4.868131868131868
10;274;4.886861313868613
5;275;4.887272727272728
6;276;4.891304347826087
4;277;4.888086642599278
6;278;4.892086330935252
3;279;4.885304659498208
5;280;4.885714285714286
3;281;4.879003558718861
6;282;4.882978723404255
12;283;4.908127208480566
18;284;4.954225352112676
4;285;4.950877192982456
13;286;4.979020979020979
5;287;4.979094076655052
6;288;4.982638888888889
17;289;5.024221453287197
5;290;5.024137931034483
9;291;5.037800687285223
6;292;5.041095890410959
4;293;5.037542662116041
11;294;5.057823129251701
14;295;5.088135593220339
9;296;5.101351351351352
12;297;5.124579124579125
5;298;5.124161073825503
5;299;5.1237458193979935
10;300;5.14
9;301;5.152823920265781
9;302;5.1655629139072845
5;303;5.1650165016501655
8;304;5.1743421052631575
4;305;5.170491803278688
11;306;5.189542483660131
7;307;5.195439739413681
13;308;5.220779220779221
8;309;5.229773462783172
16;310;5.264516129032258
7;311;5.270096463022508
10;312;5.285256410256411
7;313;5.2907348242811505
7;314;5.296178343949045
11;315;5.314285714285714
6;316;5.3164556962025316
16;317;5.350157728706624
6;318;5.352201257861635
5;319;5.351097178683386
4;320;5.346875
5;321;5.345794392523365
9;322;5.357142857142857
12;323;5.377708978328173
3;324;5.37037037037037
15;325;5.4
13;326;5.423312883435583
12;327;5.443425076452599
20;328;5.487804878048781
15;329;5.5167173252279635
7;330;5.5212121212121215
12;331;5.540785498489426
14;332;5.566265060240964
13;333;5.588588588588588
12;334;5.607784431137724
5;335;5.605970149253731
10;336;5.619047619047619
4;337;5.614243323442136
6;338;5.615384615384615
7;339;5.619469026548672
22;340;5.66764705882353
17;341;5.700879765395895
5;342;5.6988304093567255
6;343;5.699708454810495
7;344;5.703488372093023
2;345;5.6927536231884055
14;346;5.716763005780347
23;347;5.76657060518732
16;348;5.795977011494253
8;349;5.802292263610315
7;350;5.805714285714286
8;351;5.811965811965812
11;352;5.826704545454546
11;353;5.841359773371105
20;354;5.88135593220339
12;355;5.898591549295775
8;356;5.904494382022472
21;357;5.946778711484594
5;358;5.944134078212291
15;359;5.969359331476323
17;360;6.0
13;361;6.019390581717452
13;362;6.038674033149171
3;363;6.03030303030303
17;364;6.06043956043956
15;365;6.0849315068493155
22;366;6.128415300546448
18;367;6.160762942779291
10;368;6.171195652173913
10;369;6.181571815718157
13;370;6.2
16;371;6.226415094339623
3;372;6.217741935483871
4;373;6.2117962466487935
4;374;6.205882352941177
8;375;6.210666666666667
8;376;6.215425531914893
13;377;6.23342175066313
8;378;6.238095238095238
22;379;6.279683377308707
13;380;6.2973684210526315
11;381;6.309711286089239
17;382;6.337696335078534
20;383;6.3733681462141
16;384;6.3984375
20;385;6.433766233766233
15;386;6.455958549222798
18;387;6.48578811369509
14;388;6.505154639175258
11;389;6.5167095115681235
12;390;6.530769230769231
6;391;6.529411764705882
18;392;6.558673469387755
19;393;6.590330788804072
8;394;6.593908629441624
11;395;6.60506329113924
15;396;6.626262626262626
21;397;6.662468513853904
19;398;6.693467336683417
5;399;6.68922305764411
18;400;6.7175
12;401;6.73067331670823
5;402;6.72636815920398
11;403;6.73697270471464
16;404;6.75990099009901
21;405;6.795061728395062
22;406;6.832512315270936
8;407;6.835380835380835
11;408;6.845588235294118
19;409;6.875305623471883
6;410;6.873170731707317
5;411;6.868613138686132
17;412;6.893203883495145
11;413;6.903147699757869
11;414;6.913043478260869
19;415;6.942168674698795
17;416;6.966346153846154
13;417;6.980815347721823
20;418;7.011961722488039
9;419;7.016706443914081
21;420;7.05
9;421;7.054631828978622
3;422;7.045023696682464
17;423;7.06855791962175
7;424;7.068396226415095
10;425;7.075294117647059
15;426;7.093896713615023
11;427;7.1030444964871196
12;428;7.114485981308412
11;429;7.123543123543124
14;430;7.1395348837209305
22;431;7.174013921113689
14;432;7.189814814814815
4;433;7.182448036951501
4;434;7.175115207373272
18;435;7.2
15;436;7.217889908256881
15;437;7.2356979405034325
15;438;7.2534246575342465
10;439;7.259681093394078
14;440;7.275
10;441;7.2811791383219955
9;442;7.285067873303167
7;443;7.284424379232505
14;444;7.29954954954955
23;445;7.334831460674157
9;446;7.338565022421525
14;447;7.353467561521253
15;448;7.370535714285714
20;449;7.398663697104677
8;450;7.4
6;451;7.396895787139689
9;452;7.400442477876106
11;453;7.408388520971302
8;454;7.409691629955947
16;455;7.428571428571429
22;456;7.4605263157894735
12;457;7.470459518599562
6;458;7.467248908296943
7;459;7.466230936819172
14;460;7.480434782608696
12;461;7.490238611713666
18;462;7.512987012987013
26;463;7.552915766738661
12;464;7.5625
32;465;7.61505376344086
14;466;7.628755364806867
14;467;7.642398286937902
10;468;7.647435897435898
10;469;7.652452025586354
13;470;7.663829787234042
19;471;7.687898089171974
22;472;7.718220338983051
25;473;7.754756871035941
8;474;7.755274261603375
17;475;7.774736842105263
22;476;7.804621848739496
8;477;7.80503144654088
11;478;7.811715481171548
12;479;7.820459290187891
14;480;7.833333333333333
15;481;7.848232848232848
10;482;7.852697095435684
16;483;7.869565217391305
20;484;7.894628099173554
19;485;7.917525773195877
7;486;7.915637860082304
12;487;7.924024640657084
11;488;7.930327868852459
16;489;7.9468302658486705
13;490;7.957142857142857
16;491;7.973523421588594
34;492;8.026422764227643
10;493;8.030425963488844
13;494;8.040485829959515
22;495;8.06868686868687
13;496;8.078629032258064
20;497;8.10261569416499
19;498;8.124497991967871
9;499;8.12625250501002
19;500;8.148
7;501;8.145708582834331
13;502;8.155378486055778
20;503;8.178926441351889
12;504;8.186507936507937
11;505;8.192079207920791
16;506;8.207509881422926
11;507;8.21301775147929
26;508;8.248031496062993
13;509;8.2573673870334
17;510;8.27450980392157
8;511;8.273972602739725
18;512;8.29296875
22;513;8.319688109161794
19;514;8.34046692607004
16;515;8.355339805825242
8;516;8.354651162790697
22;517;8.381044487427467
14;518;8.391891891891891
11;519;8.396917148362235
18;520;8.415384615384616
15;521;8.428023032629559
22;522;8.454022988505747
15;523;8.466539196940726
16;524;8.48091603053435
22;525;8.506666666666666
16;526;8.520912547528518
18;527;8.538899430740038
23;528;8.566287878787879
14;529;8.5765595463138
17;530;8.592452830188678
9;531;8.59322033898305
16;532;8.607142857142858
20;533;8.628517823639775
16;534;8.642322097378278
6;535;8.637383177570094
11;536;8.64179104477612
4;537;8.633147113594042
9;538;8.633828996282528
19;539;8.653061224489797
21;540;8.675925925925926
16;541;8.689463955637708
25;542;8.719557195571955
16;543;8.732965009208103
11;544;8.737132352941176
16;545;8.75045871559633
8;546;8.749084249084248
16;547;8.76234003656307
16;548;8.775547445255475
31;549;8.816029143897996
13;550;8.823636363636364
18;551;8.840290381125227
24;552;8.867753623188406
22;553;8.891500904159132
7;554;8.888086642599278
14;555;8.897297297297298
17;556;8.911870503597122
19;557;8.929982046678635
19;558;8.948028673835125
24;559;8.97495527728086
16;560;8.9875
16;561;9.0
17;562;9.01423487544484
19;563;9.031971580817052
17;564;9.046099290780141
9;565;9.046017699115044
14;566;9.054770318021202
14;567;9.063492063492063
11;568;9.066901408450704
9;569;9.066783831282953
10;570;9.06842105263158
8;571;9.066549912434326
15;572;9.076923076923077
12;573;9.082024432809773
20;574;9.101045296167248
19;575;9.118260869565217
16;576;9.130208333333334
17;577;9.143847487001732
21;578;9.164359861591695
15;579;9.174438687392055
18;580;9.189655172413794
7;581;9.185886402753873
9;582;9.185567010309278
13;583;9.192109777015437
18;584;9.207191780821917
29;585;9.24102564102564
18;586;9.255972696245733
15;587;9.265758091993186
13;588;9.272108843537415
17;589;9.285229202037351
11;590;9.288135593220339
17;591;9.301184433164128
19;592;9.317567567567568
19;593;9.33389544688027
12;594;9.33838383838384
17;595;9.351260504201681
22;596;9.37248322147651
23;597;9.39530988274707
14;598;9.403010033444817
21;599;9.42237061769616
11;600;9.425
24;601;9.449251247920133
9;602;9.448504983388704
15;603;9.457711442786069
25;604;9.483443708609272
16;605;9.494214876033057
13;606;9.5
17;607;9.512355848434925
14;608;9.519736842105264
13;609;9.525451559934318
17;610;9.537704918032787
11;611;9.540098199672668
12;612;9.544117647058824
13;613;9.549755301794454
19;614;9.56514657980456
23;615;9.5869918699187
16;616;9.597402597402597
4;617;9.588330632090761
16;618;9.598705501618124
14;619;9.605815831987076
20;620;9.62258064516129
20;621;9.639291465378422
21;622;9.657556270096464
15;623;9.666131621187802
11;624;9.66826923076923
19;625;9.6832
20;626;9.699680511182109
10;627;9.700159489633174
18;628;9.713375796178344
12;629;9.717011128775834
16;630;9.726984126984126
15;631;9.735340729001585
16;632;9.745253164556962
18;633;9.75829383886256
24;634;9.780757097791797
17;635;9.79212598425197
20;636;9.80817610062893
24;637;9.830455259026687
6;638;9.824451410658307
14;639;9.830985915492958
14;640;9.8375
19;641;9.851794071762871
14;642;9.858255451713395
15;643;9.866251944012442
7;644;9.861801242236025
9;645;9.86046511627907
21;646;9.877708978328174
25;647;9.901081916537867
15;648;9.908950617283951
18;649;9.921417565485362
12;650;9.924615384615384
11;651;9.926267281105991
12;652;9.929447852760736
12;653;9.93261868300153
16;654;9.941896024464832
15;655;9.949618320610687
16;656;9.958841463414634
17;657;9.969558599695587
15;658;9.977203647416413
13;659;9.981790591805765
10;660;9.981818181818182
12;661;9.984871406959153
8;662;9.981873111782477
22;663;10.0
9;664;9.998493975903614
13;665;10.003007518796993
17;666;10.013513513513514
14;667;10.019490254872563
22;668;10.0374251497006
18;669;10.04932735426009
8;670;10.046268656716418
15;671;10.053651266766021
15;672;10.061011904761905
20;673;10.075780089153046
12;674;10.078635014836795
24;675;10.09925925925926
14;676;10.105029585798816
12;677;10.107828655834565
28;678;10.134218289085545
9;679;10.132547864506627
22;680;10.15
20;681;10.16446402349486
22;682;10.181818181818182
23;683;10.200585651537335
15;684;10.207602339181287
22;685;10.224817518248175
14;686;10.230320699708455
14;687;10.235807860262009
23;688;10.25436046511628
17;689;10.264150943396226
17;690;10.273913043478261
14;691;10.27930535455861
11;692;10.280346820809248
11;693;10.281385281385282
14;694;10.286743515850144
11;695;10.287769784172662
15;696;10.294540229885058
16;697;10.302725968436155
27;698;10.326647564469914
14;699;10.331902718168813
17;700;10.34142857142857
14;701;10.346647646219687
26;702;10.368945868945868
10;703;10.368421052631579
16;704;10.376420454545455
9;705;10.374468085106383
14;706;10.379603399433428
22;707;10.396039603960396
10;708;10.3954802259887
13;709;10.399153737658674
13;710;10.402816901408451
19;711;10.414908579465541
11;712;10.415730337078651
9;713;10.413744740532959
14;714;10.418767507002801
3;715;10.408391608391609
10;716;10.40782122905028
23;717;10.425383542538354
10;718;10.424791086350975
16;719;10.432545201668985
7;720;10.427777777777777
15;721;10.434119278779473
23;722;10.45152354570637
14;723;10.45643153526971
11;724;10.457182320441989
7;725;10.452413793103448
13;726;10.455922865013774
5;727;10.448418156808803
14;728;10.453296703296703
6;729;10.44718792866941
14;730;10.452054794520548
21;731;10.466484268125855
16;732;10.474043715846994
16;733;10.481582537517053
16;734;10.489100817438691
15;735;10.495238095238095
17;736;10.504076086956522
20;737;10.51696065128901
10;738;10.516260162601625
13;739;10.519621109607577
14;740;10.524324324324324
25;741;10.543859649122806
24;742;10.56199460916442
21;743;10.576043068640645
16;744;10.583333333333334
22;745;10.598657718120805
8;746;10.595174262734584
20;747;10.607764390896921
6;748;10.601604278074866
17;749;10.610146862483312
18;750;10.62
11;751;10.620505992010653
15;752;10.626329787234043
19;753;10.637450199203187
15;754;10.643236074270558
14;755;10.647682119205298
14;756;10.652116402116402
19;757;10.663143989431969
14;758;10.66754617414248
5;759;10.660079051383399
10;760;10.659210526315789
20;761;10.671484888304862
24;762;10.688976377952756
11;763;10.689384010484927
17;764;10.697643979057592
17;765;10.705882352941176
17;766;10.714099216710183
11;767;10.714471968709256
12;768;10.716145833333334
22;769;10.730819245773732
16;770;10.737662337662337
20;771;10.749675745784694
9;772;10.74740932642487
4;773;10.738680465717982
13;774;10.741602067183463
11;775;10.741935483870968
19;776;10.75257731958763
15;777;10.758043758043758
20;778;10.769922879177377
13;779;10.772785622593068
17;780;10.78076923076923
15;781;10.78617157490397
18;782;10.79539641943734
10;783;10.794380587484035
24;784;10.811224489795919
25;785;10.829299363057325
11;786;10.829516539440204
12;787;10.831003811944091
24;788;10.847715736040609
13;789;10.85044359949303
13;790;10.853164556962025
15;791;10.858407079646017
9;792;10.856060606060606
18;793;10.865069356872636
15;794;10.870277078085643
13;795;10.872955974842768
14;796;10.876884422110553
20;797;10.888331242158094
16;798;10.894736842105264
26;799;10.913642052565708
16;800;10.92
18;801;10.928838951310862
3;802;10.918952618453865
15;803;10.924034869240348
10;804;10.922885572139304
26;805;10.941614906832298
10;806;10.94044665012407
21;807;10.952912019826519
8;808;10.949257425742575
9;809;10.946847960444995
9;810;10.944444444444445
17;811;10.951911220715166
16;812;10.958128078817735
15;813;10.96309963099631
18;814;10.971744471744472
8;815;10.968098159509202
17;816;10.97549019607843
6;817;10.969400244798042
11;818;10.969437652811736
15;819;10.974358974358974
17;820;10.981707317073171
4;821;10.97320341047503
14;822;10.976885644768856
21;823;10.98906439854192
4;824;10.980582524271844
18;825;10.989090909090908
19;826;10.998789346246973
14;827;11.002418379685611
29;828;11.02415458937198
25;829;11.041013268998794
19;830;11.050602409638554
10;831;11.04933814681107
13;832;11.051682692307692
16;833;11.057623049219687
15;834;11.062350119904076
13;835;11.064670658682635
16;836;11.070574162679426
18;837;11.078853046594983
22;838;11.091885441527447
20;839;11.102502979737784
17;840;11.10952380952381
22;841;11.122473246135552
21;842;11.134204275534442
22;843;11.147093712930012
18;844;11.15521327014218
23;845;11.169230769230769
10;846;11.167848699763594
11;847;11.167650531286895
15;848;11.172169811320755
8;849;11.168433451118963
20;850;11.178823529411765
10;851;11.177438307873091
11;852;11.177230046948356
25;853;11.193434935521688
12;854;11.194379391100703
7;855;11.189473684210526
15;856;11.19392523364486
21;857;11.20536756126021
9;858;11.202797202797203
18;859;11.21071012805588
13;860;11.212790697674418
15;861;11.217189314750291
19;862;11.226218097447795
24;863;11.241019698725376
18;864;11.248842592592593
13;865;11.250867052023121
17;866;11.257505773672056
19;867;11.26643598615917
8;868;11.262672811059907
13;869;11.264672036823935
23;870;11.27816091954023
13;871;11.280137772675086
23;872;11.293577981651376
17;873;11.300114547537229
10;874;11.29862700228833
21;875;11.309714285714286
20;876;11.319634703196346
19;877;11.328392246294184
13;878;11.330296127562642
15;879;11.334470989761092
19;880;11.343181818181819
15;881;11.34733257661748
20;882;11.357142857142858
18;883;11.36466591166478
20;884;11.374434389140271
25;885;11.389830508474576
22;886;11.401805869074492
11;887;11.401352874859075
15;888;11.405405405405405
29;889;11.4251968503937
19;890;11.43370786516854
12;891;11.434343434343434
19;892;11.442825112107624
22;893;11.45464725643897
19;894;11.463087248322148
5;895;11.45586592178771
9;896;11.453125
24;897;11.46711259754738
21;898;11.477728285077951
7;899;11.472747497219132
20;900;11.482222222222223
17;901;11.48834628190899
14;902;11.491130820399112
15;903;11.49501661129568
8;904;11.491150442477876
14;905;11.493922651933701
9;906;11.491169977924946
23;907;11.503858875413451
22;908;11.515418502202643
14;909;11.518151815181518
17;910;11.524175824175824
11;911;11.523600439077937
17;912;11.529605263157896
7;913;11.524644030668128
13;914;11.526258205689278
10;915;11.524590163934427
10;916;11.52292576419214
15;917;11.526717557251908
13;918;11.528322440087146
11;919;11.527747551686616
9;920;11.525
11;921;11.52442996742671
11;922;11.523861171366594
10;923;11.522210184182015
15;924;11.525974025974026
6;925;11.52
17;926;11.525917926565874
10;927;11.524271844660195
15;928;11.52801724137931
5;929;11.520990312163617
15;930;11.5247311827957
12;931;11.525241675617615
8;932;11.521459227467812
12;933;11.521972132904608
11;934;11.521413276231263
16;935;11.526203208556149
14;936;11.528846153846153
19;937;11.536819637139807
14;938;11.539445628997868
23;939;11.551650692225772
18;940;11.558510638297872
13;941;11.560042507970245
21;942;11.570063694267516
15;943;11.573700954400849
20;944;11.582627118644067
11;945;11.582010582010582
9;946;11.579281183932347
17;947;11.585005279831046
10;948;11.583333333333334
15;949;11.586933614330874
16;950;11.59157894736842
12;951;11.592008412197687
8;952;11.588235294117647
21;953;11.598111227701994
12;954;11.59853249475891
14;955;11.601047120418848
15;956;11.604602510460252
10;957;11.602925809822361
6;958;11.597077244258873
16;959;11.601668404588112
17;960;11.607291666666667
23;961;11.619146722164412
23;962;11.630977130977131
14;963;11.63343717549325
3;964;11.62448132780083
17;965;11.630051813471503
10;966;11.628364389233955
15;967;11.631851085832471
9;968;11.62913223140496
23;969;11.640866873065015
14;970;11.643298969072164
12;971;11.64366632337796
28;972;11.660493827160494
22;973;11.671120246659815
16;974;11.675564681724847
15;975;11.67897435897436
13;976;11.680327868852459
24;977;11.692937563971341
17;978;11.69836400817996
16;979;11.702757916241062
22;980;11.713265306122448
10;981;11.71151885830785
12;982;11.711812627291243
17;983;11.717192268565615
10;984;11.715447154471544
13;985;11.716751269035534
13;986;11.718052738336715
13;987;11.7193515704154
29;988;11.736842105263158
18;989;11.743174924165825
9;990;11.74040404040404
14;991;11.74268415741675
18;992;11.74899193548387
17;993;11.754279959718026
9;994;11.751509054325956
19;995;11.758793969849247
14;996;11.761044176706827
7;997;11.756268806419257
10;998;11.754509018036073
18;999;11.76076076076076
14;1000;11.763
26;1001;11.777222777222777
24;1002;11.78942115768463
19;1003;11.796610169491526
23;1004;11.807768924302788
12;1005;11.807960199004976
11;1006;11.807157057654075
17;1007;11.812313803376366
13;1008;11.813492063492063
27;1009;11.82854311199207
5;1010;11.821782178217822
16;1011;11.825914935707221
15;1012;11.829051383399209
13;1013;11.83020730503455
6;1014;11.824457593688363
11;1015;11.823645320197045
15;1016;11.826771653543307
9;1017;11.823992133726646
16;1018;11.828094302554028
23;1019;11.839057899901865
9;1020;11.836274509803921
21;1021;11.845249755142017
12;1022;11.845401174168298
16;1023;11.849462365591398
13;1024;11.8505859375
11;1025;11.849756097560975
14;1026;11.851851851851851
23;1027;11.862706913339824
17;1028;11.867704280155642
9;1029;11.864917395529641
12;1030;11.865048543689321
19;1031;11.871968962172648
12;1032;11.872093023255815
8;1033;11.868344627299129
9;1034;11.865570599613152
23;1035;11.87632850241546
14;1036;11.878378378378379
16;1037;11.882352941176471
20;1038;11.890173410404625
19;1039;11.897016361886429
24;1040;11.908653846153847
8;1041;11.904899135446685
17;1042;11.90978886756238
12;1043;11.90987535953979
9;1044;11.907088122605364
12;1045;11.907177033492824
11;1046;11.906309751434035
22;1047;11.915950334288443
11;1048;11.915076335877863
12;1049;11.915157292659677
15;1050;11.918095238095239
13;1051;11.919124643196955
8;1052;11.915399239543726
26;1053;11.92877492877493
15;1054;11.93168880455408
11;1055;11.930805687203792
11;1056;11.929924242424242
16;1057;11.933774834437086
15;1058;11.936672967863894
15;1059;11.939565627950897
8;1060;11.935849056603773
11;1061;11.934967012252592
13;1062;11.935969868173258
26;1063;11.94920037629351
17;1064;11.953947368421053
7;1065;11.949295774647887
16;1066;11.953095684803001
27;1067;11.967197750702905
14;1068;11.969101123595506
20;1069;11.976613657623947
18;1070;11.982242990654205
29;1071;11.99813258636788
17;1072;12.002798507462687
2;1073;11.993476234855546
14;1074;11.995344506517691
8;1075;11.991627906976744
5;1076;11.985130111524164
18;1077;11.990714948932219
17;1078;11.995361781076067
13;1079;11.996292863762744
8;1080;11.992592592592592
7;1081;11.987974098057354
17;1082;11.992606284658041
16;1083;11.996306555863342
16;1084;12.0
15;1085;12.002764976958526
11;1086;12.00184162062615
11;1087;12.000919963201472
29;1088;12.016544117647058
7;1089;12.011937557392104
17;1090;12.01651376146789
20;1091;12.023831347387718
18;1092;12.02930402930403
12;1093;12.029277218664227
15;1094;12.03199268738574
20;1095;12.039269406392695
8;1096;12.03558394160584
10;1097;12.033728350045578
21;1098;12.041894353369763
25;1099;12.05368516833485
13;1100;12.054545454545455
11;1101;12.053587647593098
18;1102;12.058983666061707
25;1103;12.070716228467814
17;1104;12.07518115942029
21;1105;12.083257918552036
20;1106;12.090415913200724
24;1107;12.101174345076783
15;1108;12.103790613718411
19;1109;12.110009017132551
9;1110;12.107207207207207
19;1111;12.113411341134114
12;1112;12.113309352517986
23;1113;12.123090745732256
20;1114;12.13016157989228
14;1115;12.131838565022422
25;1116;12.14336917562724
15;1117;12.145926589077888
16;1118;12.149373881932021
21;1119;12.15728328865058
25;1120;12.16875
17;1121;12.173059768064228
16;1122;12.176470588235293
16;1123;12.179875333926981
17;1124;12.184163701067616
24;1125;12.194666666666667
18;1126;12.199822380106571
30;1127;12.215616681455192
16;1128;12.218971631205674
17;1129;12.223206377325067
11;1130;12.22212389380531
11;1131;12.2210433244916
12;1132;12.220848056537102
18;1133;12.225948808473081
29;1134;12.24074074074074
18;1135;12.245814977973568
31;1136;12.262323943661972
26;1137;12.274406332453825
2;1138;12.265377855887522
19;1139;12.271290605794556
23;1140;12.280701754385966
13;1141;12.281332164767747
6;1142;12.27583187390543
11;1143;12.274715660542432
13;1144;12.27534965034965
26;1145;12.287336244541486
14;1146;12.288830715532287
22;1147;12.297297297297296
11;1148;12.296167247386759
13;1149;12.296779808529156
13;1150;12.297391304347826
12;1151;12.297132927888793
13;1152;12.297743055555555
15;1153;12.300086730268864
15;1154;12.302426343154247
8;1155;12.2987012987013
15;1156;12.301038062283737
20;1157;12.307692307692308
6;1158;12.30224525043178
